"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1KYSC0007","2018-06-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  292",",,N",,,,,,,,,,
"US1KYSC0007","2018-06-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  107",",,N",,,,,,,,,,
"US1KYSC0007","2018-06-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-06-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  152",",,N",,,,,,,,,,
"US1KYSC0007","2018-06-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  122",",,N",,,,,,,,,,
"US1KYSC0007","2018-06-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   48",",,N",,,,,,,,,,
"US1KYSC0007","2018-06-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   56",",,N",,,,,,,,,,
"US1KYSC0007","2018-06-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  137",",,N",,,,,,,,,,
"US1KYSC0007","2018-06-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  345",",,N",,,,,,,,,,
"US1KYSC0007","2018-06-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2018-06-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  122",",,N",,,,,,,,,,
"US1KYSC0007","2018-07-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2018-07-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    5",",,N","    0",",,N",,
"US1KYSC0007","2018-07-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   66",",,N",,,,,,,,,,
"US1KYSC0007","2018-07-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  183",",,N",,
"US1KYSC0007","2018-07-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N"," 1194",",,N",,
"US1KYSC0007","2018-07-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2018-07-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-07-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  226",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  114",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  226",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-08-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  536",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   23",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","  328",",,N",,
"US1KYSC0007","2018-08-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   69",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  277",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,"    0",",,N","    2",",,N","   86",",,N","    0",",,N"
"US1KYSC0007","2018-08-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   84",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   81",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   76",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0007","2018-08-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-08-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2018-08-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-08-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   36",",,N",,,,,,,,,,
"US1KYSC0007","2018-08-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  254",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   56",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   15",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  196",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  325",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  137",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2018-09-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  155",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   89",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  254",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  254",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  826",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  333",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  140",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   91",",,N",,,,,,,,,,
"US1KYSC0007","2018-09-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-09-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    8",",,N",,
"US1KYSC0007","2018-10-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2018-10-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   36",",,N",,,,,,,,,,
"US1KYSC0007","2018-10-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2018-10-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2018-10-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   23",",,N",,,,,,,,,,
"US1KYSC0007","2018-10-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2018-10-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  119",",,N",,
"US1KYSC0007","2018-10-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  163",",,N",,,,,,,,,,
"US1KYSC0007","2018-10-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0007","2018-10-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   76",",,N",,,,,,,,,,
"US1KYSC0007","2018-10-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    5",",,N",,
"US1KYSC0007","2018-10-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   43",",,N",,,,,,,,,,
"US1KYSC0007","2018-10-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  102",",,N",,,,,,,,,,
"US1KYSC0007","2018-10-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   10",",,N",,
"US1KYSC0007","2018-10-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-10-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-11-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  757",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  137",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-11-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  483",",,N",,
"US1KYSC0007","2018-11-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-11-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   69",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-11-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   41",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   20",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  178",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-11-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-11-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-11-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-11-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   61",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-11-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   20",",,N",,,,,,,,,,
"US1KYSC0007","2018-11-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","   13",",,N",,
"US1KYSC0007","2018-11-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   56",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  102",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  279",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-12-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   10",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0007","2018-12-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-12-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-12-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-12-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-12-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-12-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2018-12-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  279",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   38",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   10",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-12-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  213",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2018-12-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   94",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    5",",,N",,
"US1KYSC0007","2018-12-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   61",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2018-12-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  191",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  165",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   10",",,N",,
"US1KYSC0007","2019-01-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0007","2019-01-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-01-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-01-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-01-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-01-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-01-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   38",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  114",",,N",,
"US1KYSC0007","2019-01-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-01-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   28",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   76",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  262",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-01-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-01-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-01-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   23",",,N",,,,,,,,,,
"US1KYSC0007","2019-01-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2019-02-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0007","2019-02-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-02-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-02-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   48",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  114",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  112",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  236",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-02-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-02-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  191",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  183",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  183",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-02-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2019-02-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   28",",,N",,,,,,,,,,
"US1KYSC0007","2019-02-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N",,,,,,,,,,
